x,y,th,vel,w,v_cmd,w_cmd
741966.4963340469,3392367.30445958,0.03942517046142413,2.0540099091271427,0.058541243064627435,0.517294704914093,0.04706200957298279
741966.5333333157,3392367.3097162116,0.04017192083108245,2.0634357004603743,0.05587477918542989,0.5165815353393555,0.046446792781353
741966.6072482377,3392367.3197630085,0.04176821958847565,2.0634357004603743,0.05587477918542989,0.5068085789680481,-0.031086638569831848
741966.68063148,3392367.329733619,0.044183307223014,2.072857867677136,0.053208245600167826,0.5087838172912598,-0.027520567178726196
741966.7178064593,3392367.3345911945,0.044482513371484345,2.0818290710817045,0.049693475139174624,0.5095690488815308,-0.02536597102880478
741966.8009103356,3392367.3196404506,0.04675312451688596,2.0818290710817045,0.049693475139174624,0.5128604173660278,-0.015221543610095978
741966.8755178171,3392367.329179066,0.04705832277780919,2.0907964843864293,0.04617863741853031,0.5121926069259644,0.010072998702526093
741966.9130175727,3392367.3338409155,0.04657389377552379,2.0997608089984383,0.04266363120736139,0.5088168978691101,0.017186425626277924
741966.9880184575,3392367.343137813,0.04566682110824294,2.0997608089984383,0.04266363120736139,0.5007897019386292,-0.040498387068510056
741967.0642711396,3392367.353425676,0.04472925524648019,2.1021851325114644,0.05126902458115776,0.5016857385635376,-0.046292878687381744
741967.1032539997,3392367.35854896,0.04342790157981291,2.1046036852526964,0.059874371323990774,0.5018039345741272,-0.04915966838598251
741967.1516508623,3392367.352827814,0.0437948851780261,2.1046036852526964,0.059874371323990774,0.5192891955375671,-0.05799971520900726
741967.2335209902,3392367.3636060483,0.04411446450883538,2.0966934127972396,0.0493295510495613,0.5218054056167603,-0.056154683232307434
741967.2743372616,3392367.3690146147,0.04406546234477826,2.0887627633974843,0.038784820972726744,0.522821307182312,-0.056213900446891785
741967.3543377077,3392367.3789279014,0.0444589443958372,2.0887627633974843,0.038784820972726744,0.5223332643508911,-0.05961896479129791
741967.4321043805,3392367.388373673,0.04391446111097075,2.0808508118542757,0.02824017114223454,0.5189492702484131,-0.0682578831911087
741967.4701952897,3392367.39336473,0.04384109102293898,2.071684652313456,0.01999835318150668,0.5181156396865845,-0.07285476475954056
741967.5242732073,3392367.4130861904,0.042029475691412355,2.071684652313456,0.01999835318150668,0.5171899795532227,-0.08087684214115143
741967.6023202213,3392367.4232590413,0.0398625946704696,2.062524744434725,0.011756516786518803,0.5161546468734741,-0.08968983590602875
741967.6420380966,3392367.428368847,0.03935326511199211,2.053881015467586,0.004484272419610335,0.5097177624702454,-0.11014297604560852
741967.7245562567,3392367.438272749,0.038043921962054306,2.053881015467586,0.004484272419610335,0.5114933252334595,-0.1088111400604248
741967.807560228,3392367.4481344866,0.03702832548035273,2.0452430259225585,-0.0027878935608017727,0.5124874114990234,-0.1101430356502533
741967.8487173707,3392367.4528238545,0.03574508130909804,2.036604043594808,-0.010060135008761576,0.5125612020492554,-0.1117752343416214
741967.9413233235,3392367.488723168,0.034320689600069176,2.036604043594808,-0.010060135008761576,0.51055908203125,-0.12356966733932495
741968.019211007,3392367.4966080994,0.03230094822935303,2.033140656429603,-0.02690748093592726,0.5095607042312622,-0.13039861619472504
741968.0573289618,3392367.4999483735,0.03165446587473619,2.0296691325928324,-0.043754500354601406,0.5090713500976562,-0.13443569839000702
741968.1331678918,3392367.506338087,0.0301359314211731,2.0296691325928324,-0.043754500354601406,0.5078359246253967,-0.14268459379673004
741968.2097299093,3392367.5124863903,0.02769900586569607,2.0337890779142356,-0.04654217581583549,0.5059362053871155,-0.1518508642911911
741968.2480378749,3392367.51532667,0.02619205616287479,2.0379137578295126,-0.04932981426390472,0.5112762451171875,-0.14404454827308655
741968.3686827421,3392367.478592243,0.02271050566981403,2.0379137578295126,-0.04932981426390472,0.5148760080337524,-0.1354682743549347
741968.4478141149,3392367.485407184,0.018345451485120012,2.0420359245702304,-0.05211750394684572,0.5152018070220947,-0.13724470138549805
741968.4873649115,3392367.4890691084,0.015670039854026374,2.0479860743266203,-0.058298528001508115,0.5150083303451538,-0.1386702060699463
741968.5646455832,3392367.496406396,0.010214021728780942,2.0479860743266203,-0.058298528001508115,0.5146447420120239,-0.1429785192012787
741968.6399013089,3392367.5043565906,0.006003297729256563,2.05394946618351,-0.06448033014241528,0.5137683749198914,-0.1492396742105484
741968.6770004996,3392367.5085580465,0.003764378200826979,2.055258190995176,-0.07926701438038071,0.5132118463516235,-0.1530369371175766
741968.7274134676,3392367.515737375,0.0009488842963953914,2.055258190995176,-0.07926701438038071,0.5123456716537476,-0.1590193510055542
741968.8041882033,3392367.524123253,-0.0014711301861596304,2.056563549879464,-0.09405349858649839,0.5104489922523499,-0.16975894570350647
741968.8432727684,3392367.528379843,-0.0033981935509412864,2.057874126424175,-0.10884054409861994,0.5095052719116211,-0.1531413197517395
741968.9223966082,3392367.536202795,-0.006393317670898568,2.057874126424175,-0.10884054409861994,0.510936975479126,-0.15465402603149414
741969.0032434621,3392367.5418607467,-0.009612413638532047,2.0553579908404043,-0.11659556564631356,0.5119699835777283,-0.15743082761764526
741969.0428928175,3392367.5442526597,-0.011854928434433365,2.052899877753427,-0.12435454961764927,0.5123051404953003,-0.15918317437171936
741969.0485029987,3392367.574149518,-0.015009309587577402,2.052899877753427,-0.12435454961764927,0.5113487243652344,-0.16491013765335083
741969.126864164,3392367.579228158,-0.019952669202982776,2.0492947057265076,-0.13417181577681875,0.5116310119628906,-0.16972798109054565
741969.1660754884,3392367.5819448614,-0.022183865564251004,2.0457014504762148,-0.14398957519732108,0.5115948915481567,-0.17299751937389374
741969.2444282302,3392367.586562967,-0.028069984205544074,2.0457014504762148,-0.14398957519732108,0.5111871957778931,-0.17963626980781555
741969.3235242015,3392367.5908546317,-0.032713738198315134,2.0420980926970556,-0.15380688286874955,0.5102881193161011,-0.18860958516597748
741969.3634797151,3392367.5931918668,-0.03480631702484516,2.037786924721026,-0.16229160690853345,0.5096395015716553,-0.19400474429130554
741969.3701835339,3392367.593875789,-0.03960107225142373,2.037786924721026,-0.16229160690853345,0.5096417665481567,-0.19313447177410126
741969.4479254105,3392367.5991382864,-0.04412152188572405,2.033457265208445,-0.17077528256069585,0.5078647136688232,-0.20477430522441864
741969.4862417838,3392367.6016220106,-0.04694673632813462,2.031824665047547,-0.17429052870710182,0.5137685537338257,-0.1636503040790558
741969.56110467,3392367.6058841613,-0.05172551258817304,2.031824665047547,-0.17429052870710182,0.5146698951721191,-0.16575373709201813
741969.6360502644,3392367.6097688978,-0.0570090910328358,2.0301916841329013,-0.1778056968670336,0.5152140259742737,-0.1688736081123352
741969.6360502644,3392367.6097688978,-0.0570090910328358,2.028551419793265,-0.1813202296659369,0.5152291655540466,-0.16893501579761505
741969.6734405373,3392367.6115890644,-0.05978117541149919,2.028551419793265,-0.1813202296659369,0.5153447389602661,-0.17086058855056763
741969.7113189041,3392367.6486596884,-0.06500736273467078,2.029559091329031,-0.1896852183775337,0.5141623020172119,-0.18022310733795166
741969.7877341685,3392367.6539566396,-0.0699147696753597,2.0305184617663414,-0.1980466766264442,0.5137898921966553,-0.1867132931947708
741969.9036374054,3392367.659638253,-0.07656428344312394,2.0305184617663414,-0.1980466766264442,0.5125870704650879,-0.19883722066879272
741969.9830373379,3392367.661613355,-0.08069098471025615,2.0328723014566394,-0.20386416451996184,0.5111765265464783,-0.2087506502866745
741970.0232478592,3392367.662537224,-0.082357324604319,2.035229250606701,-0.20968205143405022,0.5102482438087463,-0.21452978253364563
741970.0033569717,3392367.7030594274,-0.08513952899512489,2.035229250606701,-0.20968205143405022,0.509737491607666,-0.2195083349943161
741970.0438042226,3392367.703982363,-0.08734302848105635,2.0375848524135423,-0.21549972174985466,0.5088330507278442,-0.22526897490024567
741970.1246517015,3392367.704968786,-0.0929844026181712,2.037715158253978,-0.21719651683151003,0.506877064704895,-0.23705555498600006
741970.2051200769,3392367.70487834,-0.09893883134142456,2.037715158253978,-0.21719651683151003,0.5087416768074036,-0.15887783467769623
741970.2852372623,3392367.703187956,-0.10525358576016597,2.0378480440049924,-0.2188935599113926,0.5092014074325562,-0.1612491011619568
741970.3250828787,3392367.70195958,-0.10737386146203276,2.037258021096014,-0.22192355757242727,0.5092613697052002,-0.16319821774959564
741970.364495913,3392367.700516381,-0.11150216062581908,2.037258021096014,-0.22192355757242727,0.5092721581459045,-0.16448189318180084
741970.4302041635,3392367.7122378526,-0.11780386555521893,2.0366660142586417,-0.22495328017560165,0.5085769295692444,-0.17080137133598328
741970.5061720085,3392367.712098375,-0.1239449818708871,2.036081312305263,-0.22798386651265998,0.5078138113021851,-0.17645587027072906
741970.6178288361,3392367.7125341883,-0.13167227693180683,2.036081312305263,-0.22798386651265998,0.5075691938400269,-0.11888067424297333
741970.6927459907,3392367.7120556617,-0.1352568917590533,2.0360141646314167,-0.231983367621238,0.5087742209434509,-0.11866793036460876
741970.7304433822,3392367.7122448217,-0.13737210745484862,2.035943966665465,-0.23598248083682408,0.509225070476532,-0.11884014308452606
741970.768192884,3392367.685308021,-0.13943872046075034,2.035943966665465,-0.23598248083682408,0.5105350613594055,-0.11302458494901657
741970.8433114938,3392367.686189334,-0.14211040366631789,2.0371269974766846,-0.2376798807125262,0.5109946727752686,-0.11499081552028656
741970.9177381295,3392367.686226052,-0.14422055935604217,2.0382994026222194,-0.23937608173334549,0.5110926628112793,-0.11793117225170135
741970.992828491,3392367.6846358245,-0.14560367206817482,2.0382994026222194,-0.23937608173334549,0.510860800743103,-0.12184154987335205
741971.0693187094,3392367.6816493003,-0.14680768719699966,2.0394803329123206,-0.24107324739224445,0.5068378448486328,-0.06473188102245331
741971.0693187094,3392367.6816493003,-0.14680768719699966,2.038430678124352,-0.23864894967289665,0.506890058517456,-0.06473319232463837
741971.1689468881,3392367.712255957,-0.1483748243404568,2.038430678124352,-0.23864894967289665,0.5083472728729248,-0.06865369528532028
741971.2482993026,3392367.7075753566,-0.1507366487531936,2.0373615360598243,-0.2362228647875738,0.5099865198135376,-0.06603256613016129
741971.3285651946,3392367.7023198283,-0.15374428973027454,2.040458587123834,-0.22616436829528433,0.5112759470939636,-0.06367754936218262
741971.4100387839,3392367.6969356476,-0.15665991849169325,2.040458587123834,-0.22616436829528433,0.5120722055435181,-0.06226181983947754
741971.4918037703,3392367.690559576,-0.15917767098625424,2.043538517936897,-0.21610492735417774,0.5124733448028564,-0.061672404408454895
741971.4918037703,3392367.690559576,-0.15917767098625424,2.0466131730160657,-0.20604477964952583,0.5125486254692078,-0.06160009652376175
741971.5793804147,3392367.633635231,-0.15986995971162,2.0466131730160657,-0.20604477964952583,0.5094668865203857,0.01300201565027237
741971.6581176544,3392367.6273081764,-0.16069394175289053,2.0462235130812783,-0.1895613475371727,0.5118874311447144,0.019964314997196198
741971.7349886402,3392367.6226117285,-0.160969312609605,2.045825898212007,-0.17307764577786333,0.5138498544692993,0.025809749960899353
741971.8121155195,3392367.6183367893,-0.16285602908387142,2.045825898212007,-0.17307764577786333,0.5151069164276123,0.03170018643140793
741971.8866017282,3392367.6149534853,-0.1642083822854139,2.0470733038645825,-0.15356380151024213,0.5160847902297974,0.03651180863380432
741971.8866017282,3392367.6149534853,-0.1642083822854139,2.0483199189702024,-0.13405044636878907,0.5163222551345825,0.03662478178739548
741971.9597499138,3392367.6119519044,-0.16431597399345277,2.0483199189702024,-0.13405044636878907,0.5165648460388184,0.03992924839258194
741972.0701019526,3392367.554254674,-0.16397162726450576,2.04956073955215,-0.11453652492283922,0.5172831416130066,0.05756649747490883
741972.1457642079,3392367.5524927224,-0.16340557237480935,2.053556676786387,-0.10011353413379835,0.516810417175293,0.08854740113019943
741972.2233840782,3392367.5515235737,-0.16309531410781508,2.053556676786387,-0.10011353413379835,0.5186552405357361,0.09714668244123459
741972.3029353273,3392367.549198871,-0.1624316543641675,2.05756744894466,-0.08569219790361934,0.5202529430389404,0.1057165339589119
741972.3029353273,3392367.549198871,-0.1624316543641675,2.0610185123594413,-0.0722371372624483,0.5204004049301147,0.10580773651599884
741972.3989897514,3392367.4815628594,-0.16058168951294371,2.0610185123594413,-0.0722371372624483,0.5223053693771362,0.1294492930173874
741972.4786588225,3392367.476054836,-0.1572523386761815,2.0644860520381676,-0.058783542250459744,0.5226892232894897,0.13666871190071106
741972.5591347502,3392367.472490846,-0.15432725569289296,2.067953912420655,-0.04532984826929869,0.5223908424377441,0.1428397297859192
741972.6387268725,3392367.469556105,-0.1527839538411917,2.067953912420655,-0.04532984826929869,0.5212679505348206,0.14854317903518677
741972.6387268725,3392367.469556105,-0.1527839538411917,2.0699806097374247,-0.029209679072924804,0.5214699506759644,0.14865651726722717
741972.7169880917,3392367.4656101144,-0.14998843364493553,2.072012462571825,-0.013090160363836218,0.5200216174125671,0.15339061617851257
741972.8673179498,3392367.3989869035,-0.14819093306718667,2.072012462571825,-0.013090160363836218,0.5225898623466492,0.23782141506671906
741972.9446889099,3392367.395386994,-0.14505106614198304,2.074560095277005,0.003999694809774929,0.5239515900611877,0.25152161717414856
741973.0236153227,3392367.3938134536,-0.14299404051600595,2.074560095277005,0.003999694809774929,0.5242254137992859,0.2653622329235077
741973.1045147313,3392367.3939800314,-0.14099427285346566,2.077113606384145,0.021089402740428614,0.5235691070556641,0.27848494052886963
741973.1045147313,3392367.3939800314,-0.14099427285346566,2.0796694339528172,0.038179155686350316,0.5238289833068848,0.27857691049575806
741973.1867295085,3392367.39448151,-0.13757610559434896,2.0789466394975378,0.06132890860301068,0.5219983458518982,0.28959986567497253
741973.2395892414,3392367.352045221,-0.1331486002820923,2.0789466394975378,0.06132890860301068,0.5201609134674072,0.3026522397994995
741973.3206305313,3392367.355038849,-0.12748312453711197,2.0782311795223167,0.08447887048210971,0.5177043080329895,0.3098716735839844
741973.4006511308,3392367.357029404,-0.11873610509480148,2.081369568982429,0.11477985056383441,0.5159966945648193,0.3159801959991455
741973.4808196815,3392367.357800989,-0.1091170335535443,2.081369568982429,0.11477985056383441,0.5156102776527405,0.3375632166862488
741973.4808196815,3392367.357800989,-0.1091170335535443,2.0845131822632132,0.14508082780325915,0.5161054730415344,0.33761394023895264
741973.5620655526,3392367.3582607275,-0.09872031897398381,2.087654171242516,0.17538170098024744,0.5189956426620483,0.35179007053375244
741973.6586488181,3392367.320046722,-0.08871455644244719,2.087654171242516,0.17538170098024744,0.5221019983291626,0.37114474177360535
741973.7408079766,3392367.3190562124,-0.07957804969071214,2.091317393589951,0.20471259270136183,0.5230907201766968,0.3838467597961426
741973.7818304831,3392367.3189993985,-0.0750625269044285,2.091317393589951,0.20471259270136183,0.522333025932312,0.38877856731414795
741973.8227354346,3392367.3191800457,-0.07077350596885568,2.094986726133469,0.23404383076457955,0.5218214988708496,0.39323779940605164
741973.9040294809,3392367.3216852723,-0.06265406043742239,2.0956309758190406,0.2577980202167269,0.5200793743133545,0.40186071395874023
741973.9840292613,3392367.3267836487,-0.05469853247108292,2.0962949726979145,0.28155559774999767,0.5182334780693054,0.41023170948028564
741974.0638113266,3392367.2243257216,-0.044690905726783026,2.0962949726979145,0.28155559774999767,0.5152838230133057,0.4160853922367096
741974.142897716,3392367.230568963,-0.033314281024128256,2.0969487048388094,0.30531153114145293,0.5133923888206482,0.42263585329055786
741974.142897716,3392367.230568963,-0.033314281024128256,2.0969487048388094,0.30531153114145293,0.5133923888206482,0.42263585329055786
741974.2224816168,3392367.2395010474,-0.020596355238454933,2.0997027028887496,0.3251897114993489,0.507956326007843,0.3685223162174225
741974.3005041776,3392367.25087543,-0.00899722342672371,2.102447544691471,0.34506648339264745,0.5088896751403809,0.3768606185913086
741974.3760109057,3392367.262733334,0.003642272264846813,2.102578840151076,0.3600958482730504,0.5093917846679688,0.3838725686073303
741974.5210969979,3392367.1917187944,0.017373930319458886,2.102578840151076,0.3600958482730504,0.5050232410430908,0.3931373953819275
741974.5952042547,3392367.1989874155,0.030073213977501734,2.102705077870269,0.3751241522186623,0.5043491721153259,0.3982243537902832
741974.5952042547,3392367.1989874155,0.030073213977501734,2.1028388702716194,0.3901539947038818,0.504603922367096,0.39821547269821167
741974.7069718165,3392367.2114441674,0.04832079429256142,2.1028388702716194,0.3901539947038818,0.5024691820144653,0.4058645963668823
741974.8229101901,3392367.2267918736,0.06368750009842739,2.101728353387295,0.40748644252913296,0.49938857555389404,0.41501057147979736
741974.8619453881,3392367.2325813035,0.0697288810312724,2.100615721655595,0.42481847854246035,0.49844151735305786,0.4176390767097473
741974.9346240945,3392367.1654370376,0.07455479524260467,2.100615721655595,0.42481847854246035,0.49424511194229126,0.4175793528556824
741975.0497673571,3392367.183391196,0.09303806531413628,2.0930990454953986,0.43027439249148625,0.489990234375,0.424350380897522
741975.0497673571,3392367.183391196,0.09303806531413628,2.085560006674905,0.43572634325671794,0.4899420738220215,0.4244285225868225
741975.1616714384,3392367.2038590377,0.11206342182555318,2.085560006674905,0.43572634325671794,0.5030370950698853,0.35922834277153015
741975.1986888717,3392367.2114108433,0.11863157602201557,2.078033762054021,0.44118063002998187,0.5027311444282532,0.3612247407436371
741975.2356935444,3392367.2192181405,0.12597457693763658,2.067685852353837,0.4518450594829704,0.5024703145027161,0.3628658354282379
741975.3681244049,3392367.1533457483,0.13975616926268764,2.067685852353837,0.4518450594829704,0.4973689317703247,0.3624594509601593
741975.475973854,3392367.1783927693,0.1579310452799878,2.0573509787946755,0.46251236419870795,0.49542826414108276,0.3677247166633606
741975.475973854,3392367.1783927693,0.1579310452799878,2.043931371985323,0.46748115410081154,0.4952719211578369,0.3677721917629242
741975.5796338253,3392367.204972596,0.17469551118398208,2.043931371985323,0.46748115410081154,0.4927999973297119,0.3729935586452484
741975.6144466854,3392367.214242418,0.1785757368922276,2.0305156226255052,0.4724507140485157,0.49149924516677856,0.3755154609680176
741975.6495000483,3392367.2239030343,0.18456851513517858,2.017093963938713,0.4774190612686825,0.49028730392456055,0.3771769404411316
741975.7832779494,3392367.1801287434,0.19484884957510262,2.017093963938713,0.4774190612686825,0.48385900259017944,0.3777971863746643
741975.8556178196,3392367.199558851,0.20532772267429156,2.007345406366825,0.4756018857147536,0.48085734248161316,0.3812808692455292
741975.8919548104,3392367.2094636215,0.21009597944802394,1.9975932750628513,0.47378380609741766,0.4790295958518982,0.38324496150016785
741975.9283197953,3392367.2198542273,0.2169622745285209,1.9975932750628513,0.47378380609741766,0.4776684045791626,0.38424015045166016
741976.0003372183,3392367.241516583,0.22907180116316583,1.9906571747119468,0.4771778828366201,0.474495530128479,0.38692301511764526
741976.0715524659,3392367.2633720804,0.2418255464655008,1.9837176182741023,0.4805710909696018,0.47911202907562256,0.31986546516418457
